Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
-70.50000,-5.50000,5.000,0.00000e+00,1.44428e-01,1.0000
-69.50000,-5.50000,5.000,0.00000e+00,1.55472e-02,1.0000
-68.50000,-5.50000,5.000,0.00000e+00,3.10843e-03,1.0000
-67.50000,-5.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-66.50000,-5.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-5.50000,5.000,0.00000e+00,1.16902e-04,1.0000
-64.50000,-5.50000,5.000,0.00000e+00,6.58684e-03,1.0000
-63.50000,-5.50000,5.000,0.00000e+00,8.84172e-02,1.0000
-62.50000,-5.50000,5.000,0.00000e+00,2.58341e-01,1.0000
-61.50000,-5.50000,5.000,0.00000e+00,8.52389e-02,1.0000
-60.50000,-5.50000,5.000,0.00000e+00,1.01672e-01,1.0000
-59.50000,-5.50000,5.000,0.00000e+00,3.10003e-01,1.0000
-58.50000,-5.50000,5.000,0.00000e+00,8.74551e-02,1.0000
-57.50000,-5.50000,5.000,0.00000e+00,2.29354e-03,1.0000
-56.50000,-5.50000,5.000,0.00000e+00,7.79122e-03,1.0000
-55.50000,-5.50000,5.000,0.00000e+00,3.11095e-02,1.0000
-54.50000,-5.50000,5.000,0.00000e+00,2.76898e-02,1.0000
-53.50000,-5.50000,5.000,0.00000e+00,1.10231e-02,1.0000
-52.50000,-5.50000,5.000,0.00000e+00,2.31915e-01,1.0000
-51.50000,-5.50000,5.000,0.00000e+00,1.55077e+00,1.0000
-50.50000,-5.50000,5.000,2.35125e+01,3.13797e+00,1.0000
-49.50000,-5.50000,5.000,0.00000e+00,1.12056e+00,1.0000
-48.50000,-5.50000,5.000,0.00000e+00,5.63641e-01,1.0000
-47.50000,-5.50000,5.000,1.17563e+01,1.63536e+00,1.0000
-46.50000,-5.50000,5.000,0.00000e+00,4.81492e-01,1.0000
-45.50000,-5.50000,5.000,0.00000e+00,1.19602e-02,1.0000
-44.50000,-5.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-5.50000,5.000,0.00000e+00,4.06076e-03,1.0000
-42.50000,-5.50000,5.000,0.00000e+00,1.76302e-01,1.0000
-41.50000,-5.50000,5.000,0.00000e+00,9.73066e-01,1.0000
-40.50000,-5.50000,5.000,0.00000e+00,2.16756e+00,1.0000
-39.50000,-5.50000,5.000,1.17563e+01,8.14587e+00,1.0000
-38.50000,-5.50000,5.000,1.17563e+01,2.15055e+01,1.0000
-37.50000,-5.50000,5.000,0.00000e+00,1.19796e+01,1.0000
-36.50000,-5.50000,5.000,8.22939e+01,2.27723e+01,1.0000
-35.50000,-5.50000,5.000,3.99713e+02,4.81268e+01,1.0000
-34.50000,-5.50000,5.000,1.17563e+01,1.47725e+01,1.0000
-33.50000,-5.50000,5.000,0.00000e+00,1.24688e+00,1.0000
-32.50000,-5.50000,5.000,0.00000e+00,1.67466e-01,1.0000
-31.50000,-5.50000,5.000,0.00000e+00,3.89645e-03,1.0000
-30.50000,-5.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-6.50000,5.000,0.00000e+00,9.46289e-03,1.0000
-74.50000,-6.50000,5.000,0.00000e+00,4.18514e-01,1.0000
-73.50000,-6.50000,5.000,0.00000e+00,1.90744e+00,1.0000
-72.50000,-6.50000,5.000,0.00000e+00,2.09831e+00,1.0000
-71.50000,-6.50000,5.000,0.00000e+00,9.55646e-01,1.0000
-70.50000,-6.50000,5.000,0.00000e+00,1.75649e-01,1.0000
-69.50000,-6.50000,5.000,0.00000e+00,5.15540e-02,1.0000
-68.50000,-6.50000,5.000,0.00000e+00,1.29523e-02,1.0000
-67.50000,-6.50000,5.000,0.00000e+00,2.95956e-04,1.0000
-66.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-6.50000,5.000,0.00000e+00,5.79653e-04,1.0000
-64.50000,-6.50000,5.000,0.00000e+00,2.41207e-02,1.0000
-63.50000,-6.50000,5.000,0.00000e+00,1.10345e-01,1.0000
-62.50000,-6.50000,5.000,0.00000e+00,1.29793e-01,1.0000
-61.50000,-6.50000,5.000,0.00000e+00,3.09766e-02,1.0000
-60.50000,-6.50000,5.000,0.00000e+00,1.93808e-02,1.0000
-59.50000,-6.50000,5.000,0.00000e+00,5.90015e-02,1.0000
-58.50000,-6.50000,5.000,0.00000e+00,1.59283e-02,1.0000
-57.50000,-6.50000,5.000,0.00000e+00,6.15157e-04,1.0000
-56.50000,-6.50000,5.000,0.00000e+00,1.74883e-03,1.0000
-55.50000,-6.50000,5.000,0.00000e+00,5.13594e-02,1.0000
-54.50000,-6.50000,5.000,0.00000e+00,1.69241e-01,1.0000
-53.50000,-6.50000,5.000,0.00000e+00,5.90782e-02,1.0000
-52.50000,-6.50000,5.000,0.00000e+00,4.65812e-01,1.0000
-51.50000,-6.50000,5.000,1.17563e+01,2.43471e+00,1.0000
-50.50000,-6.50000,5.000,1.17563e+01,3.56376e+00,1.0000
-49.50000,-6.50000,5.000,0.00000e+00,1.06638e+00,1.0000
-48.50000,-6.50000,5.000,0.00000e+00,5.37246e-01,1.0000
-47.50000,-6.50000,5.000,1.17563e+01,1.63659e+00,1.0000
-46.50000,-6.50000,5.000,0.00000e+00,4.81492e-01,1.0000
-45.50000,-6.50000,5.000,0.00000e+00,1.19602e-02,1.0000
-44.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-6.50000,5.000,0.00000e+00,5.41060e-04,1.0000
-42.50000,-6.50000,5.000,0.00000e+00,2.32141e-02,1.0000
-41.50000,-6.50000,5.000,0.00000e+00,1.30113e-01,1.0000
-40.50000,-6.50000,5.000,0.00000e+00,4.37720e-01,1.0000
-39.50000,-6.50000,5.000,0.00000e+00,3.11040e+00,1.0000
-38.50000,-6.50000,5.000,5.87814e+01,8.66630e+00,1.0000
-37.50000,-6.50000,5.000,0.00000e+00,4.23668e+00,1.0000
-36.50000,-6.50000,5.000,0.00000e+00,1.06245e+01,1.0000
-35.50000,-6.50000,5.000,0.00000e+00,2.18616e+01,1.0000
-34.50000,-6.50000,5.000,0.00000e+00,6.53194e+00,1.0000
-33.50000,-6.50000,5.000,0.00000e+00,3.87531e-01,1.0000
-32.50000,-6.50000,5.000,0.00000e+00,2.72079e-02,1.0000
-31.50000,-6.50000,5.000,0.00000e+00,5.57252e-04,1.0000
-30.50000,-6.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-7.50000,5.000,0.00000e+00,1.07378e-02,1.0000
-74.50000,-7.50000,5.000,0.00000e+00,4.78193e-01,1.0000
-73.50000,-7.50000,5.000,2.35125e+01,2.17363e+00,1.0000
-72.50000,-7.50000,5.000,1.17563e+01,2.30960e+00,1.0000
-71.50000,-7.50000,5.000,0.00000e+00,9.50499e-01,1.0000
-70.50000,-7.50000,5.000,0.00000e+00,1.84532e-01,1.0000
-69.50000,-7.50000,5.000,0.00000e+00,1.41208e-01,1.0000
-68.50000,-7.50000,5.000,0.00000e+00,3.93179e-02,1.0000
-67.50000,-7.50000,5.000,0.00000e+00,9.43714e-04,1.0000
-66.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-7.50000,5.000,0.00000e+00,1.93647e-03,1.0000
-64.50000,-7.50000,5.000,0.00000e+00,8.09743e-02,1.0000
-63.50000,-7.50000,5.000,0.00000e+00,3.54358e-01,1.0000
-62.50000,-7.50000,5.000,0.00000e+00,3.54061e-01,1.0000
-61.50000,-7.50000,5.000,0.00000e+00,7.85035e-02,1.0000
-60.50000,-7.50000,5.000,0.00000e+00,1.71440e-02,1.0000
-59.50000,-7.50000,5.000,0.00000e+00,4.98600e-02,1.0000
-58.50000,-7.50000,5.000,0.00000e+00,1.61818e-02,1.0000
-57.50000,-7.50000,5.000,0.00000e+00,3.65740e-02,1.0000
-56.50000,-7.50000,5.000,0.00000e+00,9.04654e-02,1.0000
-55.50000,-7.50000,5.000,0.00000e+00,1.90231e-01,1.0000
-54.50000,-7.50000,5.000,0.00000e+00,5.89960e-01,1.0000
-53.50000,-7.50000,5.000,0.00000e+00,1.89063e-01,1.0000
-52.50000,-7.50000,5.000,0.00000e+00,4.85497e-01,1.0000
-51.50000,-7.50000,5.000,1.17563e+01,2.51030e+00,1.0000
-50.50000,-7.50000,5.000,1.17563e+01,3.92885e+00,1.0000
-49.50000,-7.50000,5.000,0.00000e+00,1.62201e+00,1.0000
-48.50000,-7.50000,5.000,0.00000e+00,5.28595e-01,1.0000
-47.50000,-7.50000,5.000,0.00000e+00,7.40642e-01,1.0000
-46.50000,-7.50000,5.000,0.00000e+00,2.05048e-01,1.0000
-45.50000,-7.50000,5.000,0.00000e+00,5.01567e-03,1.0000
-44.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-7.50000,5.000,0.00000e+00,5.41060e-04,1.0000
-42.50000,-7.50000,5.000,0.00000e+00,3.02841e-02,1.0000
-41.50000,-7.50000,5.000,0.00000e+00,4.08624e-01,1.0000
-40.50000,-7.50000,5.000,0.00000e+00,1.30913e+00,1.0000
-39.50000,-7.50000,5.000,0.00000e+00,1.90408e+00,1.0000
-38.50000,-7.50000,5.000,0.00000e+00,4.28481e+00,1.0000
-37.50000,-7.50000,5.000,0.00000e+00,3.47941e+00,1.0000
-36.50000,-7.50000,5.000,0.00000e+00,9.79470e+00,1.0000
-35.50000,-7.50000,5.000,0.00000e+00,9.48624e+00,1.0000
-34.50000,-7.50000,5.000,0.00000e+00,2.39041e+00,1.0000
-33.50000,-7.50000,5.000,0.00000e+00,6.20428e-01,1.0000
-32.50000,-7.50000,5.000,0.00000e+00,1.58815e-01,1.0000
-31.50000,-7.50000,5.000,0.00000e+00,3.89645e-03,1.0000
-30.50000,-7.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-8.50000,5.000,0.00000e+00,1.02761e-02,1.0000
-74.50000,-8.50000,5.000,0.00000e+00,4.56425e-01,1.0000
-73.50000,-8.50000,5.000,0.00000e+00,2.07539e+00,1.0000
-72.50000,-8.50000,5.000,0.00000e+00,2.19787e+00,1.0000
-71.50000,-8.50000,5.000,0.00000e+00,8.02190e-01,1.0000
-70.50000,-8.50000,5.000,0.00000e+00,1.84729e-01,1.0000
-69.50000,-8.50000,5.000,0.00000e+00,2.96429e-01,1.0000
-68.50000,-8.50000,5.000,0.00000e+00,8.69243e-02,1.0000
-67.50000,-8.50000,5.000,0.00000e+00,2.16102e-03,1.0000
-66.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-8.50000,5.000,0.00000e+00,4.19455e-03,1.0000
-64.50000,-8.50000,5.000,0.00000e+00,1.81710e-01,1.0000
-63.50000,-8.50000,5.000,0.00000e+00,9.01272e-01,1.0000
-62.50000,-8.50000,5.000,0.00000e+00,1.17366e+00,1.0000
-61.50000,-8.50000,5.000,0.00000e+00,2.93598e-01,1.0000
-60.50000,-8.50000,5.000,0.00000e+00,7.11305e-02,1.0000
-59.50000,-8.50000,5.000,0.00000e+00,2.19873e-01,1.0000
-58.50000,-8.50000,5.000,0.00000e+00,1.04242e-01,1.0000
-57.50000,-8.50000,5.000,0.00000e+00,4.67984e-01,1.0000
-56.50000,-8.50000,5.000,0.00000e+00,1.21019e+00,1.0000
-55.50000,-8.50000,5.000,0.00000e+00,5.75132e-01,1.0000
-54.50000,-8.50000,5.000,1.17563e+01,9.04600e-01,1.0000
-53.50000,-8.50000,5.000,0.00000e+00,3.16094e-01,1.0000
-52.50000,-8.50000,5.000,0.00000e+00,3.95824e-01,1.0000
-51.50000,-8.50000,5.000,0.00000e+00,1.90506e+00,1.0000
-50.50000,-8.50000,5.000,2.35125e+01,4.45250e+00,1.0000
-49.50000,-8.50000,5.000,1.17563e+01,2.50277e+00,1.0000
-48.50000,-8.50000,5.000,0.00000e+00,1.15364e+00,1.0000
-47.50000,-8.50000,5.000,0.00000e+00,3.49531e-01,1.0000
-46.50000,-8.50000,5.000,0.00000e+00,3.94557e-02,1.0000
-45.50000,-8.50000,5.000,0.00000e+00,7.38253e-04,1.0000
-44.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-8.50000,5.000,0.00000e+00,4.06076e-03,1.0000
-42.50000,-8.50000,5.000,0.00000e+00,1.83583e-01,1.0000
-41.50000,-8.50000,5.000,0.00000e+00,1.27031e+00,1.0000
-40.50000,-8.50000,5.000,2.35125e+01,3.36193e+00,1.0000
-39.50000,-8.50000,5.000,0.00000e+00,4.48765e+00,1.0000
-38.50000,-8.50000,5.000,2.35125e+01,4.26736e+00,1.0000
-37.50000,-8.50000,5.000,0.00000e+00,5.98371e+00,1.0000
-36.50000,-8.50000,5.000,1.52832e+02,2.04371e+01,1.0000
-35.50000,-8.50000,5.000,1.17563e+02,1.76747e+01,1.0000
-34.50000,-8.50000,5.000,0.00000e+00,4.73631e+00,1.0000
-33.50000,-8.50000,5.000,1.17563e+01,1.53651e+00,1.0000
-32.50000,-8.50000,5.000,0.00000e+00,3.81450e-01,1.0000
-31.50000,-8.50000,5.000,0.00000e+00,9.38778e-03,1.0000
-30.50000,-8.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-9.50000,5.000,0.00000e+00,8.29822e-03,1.0000
-74.50000,-9.50000,5.000,0.00000e+00,3.63996e-01,1.0000
-73.50000,-9.50000,5.000,0.00000e+00,1.65442e+00,1.0000
-72.50000,-9.50000,5.000,0.00000e+00,1.78350e+00,1.0000
-71.50000,-9.50000,5.000,0.00000e+00,5.80082e-01,1.0000
-70.50000,-9.50000,5.000,0.00000e+00,1.85516e-01,1.0000
-69.50000,-9.50000,5.000,0.00000e+00,4.64804e-01,1.0000
-68.50000,-9.50000,5.000,0.00000e+00,1.39929e-01,1.0000
-67.50000,-9.50000,5.000,0.00000e+00,3.55295e-03,1.0000
-66.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-9.50000,5.000,0.00000e+00,6.36401e-03,1.0000
-64.50000,-9.50000,5.000,0.00000e+00,2.81922e-01,1.0000
-63.50000,-9.50000,5.000,1.17563e+01,1.56362e+00,1.0000
-62.50000,-9.50000,5.000,0.00000e+00,2.46804e+00,1.0000
-61.50000,-9.50000,5.000,0.00000e+00,6.61417e-01,1.0000
-60.50000,-9.50000,5.000,0.00000e+00,1.78087e-01,1.0000
-59.50000,-9.50000,5.000,0.00000e+00,5.73449e-01,1.0000
-58.50000,-9.50000,5.000,0.00000e+00,4.10137e-01,1.0000
-57.50000,-9.50000,5.000,0.00000e+00,2.90766e+00,1.0000
-56.50000,-9.50000,5.000,0.00000e+00,7.91506e+00,1.0000
-55.50000,-9.50000,5.000,0.00000e+00,2.39403e+00,1.0000
-54.50000,-9.50000,5.000,0.00000e+00,6.68402e-01,1.0000
-53.50000,-9.50000,5.000,0.00000e+00,3.50773e-01,1.0000
-52.50000,-9.50000,5.000,0.00000e+00,6.67823e-01,1.0000
-51.50000,-9.50000,5.000,0.00000e+00,1.32113e+00,1.0000
-50.50000,-9.50000,5.000,2.35125e+01,3.84646e+00,1.0000
-49.50000,-9.50000,5.000,0.00000e+00,2.89230e+00,1.0000
-48.50000,-9.50000,5.000,1.17563e+01,2.75903e+00,1.0000
-47.50000,-9.50000,5.000,0.00000e+00,8.19829e-01,1.0000
-46.50000,-9.50000,5.000,0.00000e+00,5.26952e-02,1.0000
-45.50000,-9.50000,5.000,0.00000e+00,7.38253e-04,1.0000
-44.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-43.50000,-9.50000,5.000,0.00000e+00,8.49182e-03,1.0000
-42.50000,-9.50000,5.000,0.00000e+00,3.60081e-01,1.0000
-41.50000,-9.50000,5.000,1.17563e+01,1.61962e+00,1.0000
-40.50000,-9.50000,5.000,0.00000e+00,3.29501e+00,1.0000
-39.50000,-9.50000,5.000,5.87814e+01,6.99574e+00,1.0000
-38.50000,-9.50000,5.000,1.17563e+01,4.50401e+00,1.0000
-37.50000,-9.50000,5.000,0.00000e+00,4.66962e+00,1.0000
-36.50000,-9.50000,5.000,1.17563e+01,1.15524e+01,1.0000
-35.50000,-9.50000,5.000,0.00000e+00,8.70302e+00,1.0000
-34.50000,-9.50000,5.000,1.17563e+01,3.10563e+00,1.0000
-33.50000,-9.50000,5.000,0.00000e+00,9.56743e-01,1.0000
-32.50000,-9.50000,5.000,0.00000e+00,1.67466e-01,1.0000
-31.50000,-9.50000,5.000,0.00000e+00,3.89645e-03,1.0000
-30.50000,-9.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-10.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-10.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-10.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-10.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-10.50000,5.000,0.00000e+00,5.65741e-03,1.0000
-74.50000,-10.50000,5.000,0.00000e+00,2.42633e-01,1.0000
-73.50000,-10.50000,5.000,0.00000e+00,1.09993e+00,1.0000
-72.50000,-10.50000,5.000,0.00000e+00,1.22385e+00,1.0000
-71.50000,-10.50000,5.000,0.00000e+00,3.62027e-01,1.0000
-70.50000,-10.50000,5.000,0.00000e+00,1.74887e-01,1.0000
-69.50000,-10.50000,5.000,1.17563e+01,5.40046e-01,1.0000
-68.50000,-10.50000,5.000,0.00000e+00,1.63997e-01,1.0000
-67.50000,-10.50000,5.000,0.00000e+00,4.19345e-03,1.0000
-66.50000,-10.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-10.50000,5.000,0.00000e+00,7.22980e-03,1.0000
-64.50000,-10.50000,5.000,0.00000e+00,3.22723e-01,1.0000
-63.50000,-10.50000,5.000,0.00000e+00,1.87391e+00,1.0000
-62.50000,-10.50000,5.000,4.70251e+01,3.16681e+00,1.0000
-61.50000,-10.50000,5.000,0.00000e+00,8.67471e-01,1.0000
-60.50000,-10.50000,5.000,0.00000e+00,2.41967e-01,1.0000
-59.50000,-10.50000,5.000,1.17563e+01,7.95572e-01,1.0000
-58.50000,-10.50000,5.000,0.00000e+00,9.52330e-01,1.0000
-57.50000,-10.50000,5.000,0.00000e+00,8.77563e+00,1.0000
-56.50000,-10.50000,5.000,0.00000e+00,2.45038e+01,1.0000
-55.50000,-10.50000,5.000,0.00000e+00,7.17501e+00,1.0000
-54.50000,-10.50000,5.000,0.00000e+00,5.19743e-01,1.0000
-53.50000,-10.50000,5.000,0.00000e+00,3.67423e-01,1.0000
-52.50000,-10.50000,5.000,1.17563e+01,9.75450e-01,1.0000
-51.50000,-10.50000,5.000,0.00000e+00,9.38848e-01,1.0000
-50.50000,-10.50000,5.000,0.00000e+00,2.63283e+00,1.0000
-49.50000,-10.50000,5.000,1.17563e+01,3.62521e+00,1.0000
-48.50000,-10.50000,5.000,1.17563e+01,6.30218e+00,1.0000
-47.50000,-10.50000,5.000,0.00000e+00,2.47843e+00,1.0000
-46.50000,-10.50000,5.000,0.00000e+00,2.86786e-01,1.0000
-45.50000,-10.50000,5.000,0.00000e+00,1.10848e-02,1.0000
-44.50000,-10.50000,5.000,0.00000e+00,7.65099e-03,1.0000
-43.50000,-10.50000,5.000,0.00000e+00,1.01732e-02,1.0000
-42.50000,-10.50000,5.000,0.00000e+00,3.38980e-01,1.0000
-41.50000,-10.50000,5.000,0.00000e+00,1.40091e+00,1.0000
-40.50000,-10.50000,5.000,0.00000e+00,1.96423e+00,1.0000
-39.50000,-10.50000,5.000,0.00000e+00,3.45063e+00,1.0000
-38.50000,-10.50000,5.000,0.00000e+00,2.55495e+00,1.0000
-37.50000,-10.50000,5.000,2.35125e+01,3.81855e+00,1.0000
-36.50000,-10.50000,5.000,2.35125e+01,4.56604e+00,1.0000
-35.50000,-10.50000,5.000,0.00000e+00,1.72725e+00,1.0000
-34.50000,-10.50000,5.000,0.00000e+00,7.20814e-01,1.0000
-33.50000,-10.50000,5.000,0.00000e+00,2.03994e-01,1.0000
-32.50000,-10.50000,5.000,0.00000e+00,1.55608e-02,1.0000
-31.50000,-10.50000,5.000,0.00000e+00,2.78626e-04,1.0000
-30.50000,-10.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-11.50000,5.000,0.00000e+00,3.25799e-03,1.0000
-74.50000,-11.50000,5.000,0.00000e+00,1.35293e-01,1.0000
-73.50000,-11.50000,5.000,0.00000e+00,6.09824e-01,1.0000
-72.50000,-11.50000,5.000,0.00000e+00,7.05383e-01,1.0000
-71.50000,-11.50000,5.000,0.00000e+00,1.94528e-01,1.0000
-70.50000,-11.50000,5.000,0.00000e+00,1.38998e-01,1.0000
-69.50000,-11.50000,5.000,0.00000e+00,4.63814e-01,1.0000
-68.50000,-11.50000,5.000,0.00000e+00,1.39929e-01,1.0000
-67.50000,-11.50000,5.000,0.00000e+00,3.55295e-03,1.0000
-66.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-11.50000,5.000,0.00000e+00,6.36401e-03,1.0000
-64.50000,-11.50000,5.000,0.00000e+00,2.81922e-01,1.0000
-63.50000,-11.50000,5.000,1.17563e+01,1.56362e+00,1.0000
-62.50000,-11.50000,5.000,0.00000e+00,2.46804e+00,1.0000
-61.50000,-11.50000,5.000,0.00000e+00,6.61417e-01,1.0000
-60.50000,-11.50000,5.000,0.00000e+00,1.78087e-01,1.0000
-59.50000,-11.50000,5.000,0.00000e+00,5.89509e-01,1.0000
-58.50000,-11.50000,5.000,0.00000e+00,1.27008e+00,1.0000
-57.50000,-11.50000,5.000,3.52688e+01,1.29273e+01,1.0000
-56.50000,-11.50000,5.000,4.82007e+02,3.57941e+01,1.0000
-55.50000,-11.50000,5.000,0.00000e+00,1.05918e+01,1.0000
-54.50000,-11.50000,5.000,0.00000e+00,8.76999e-01,1.0000
-53.50000,-11.50000,5.000,0.00000e+00,3.93929e-01,1.0000
-52.50000,-11.50000,5.000,0.00000e+00,7.66792e-01,1.0000
-51.50000,-11.50000,5.000,0.00000e+00,7.93012e-01,1.0000
-50.50000,-11.50000,5.000,1.17563e+01,2.70366e+00,1.0000
-49.50000,-11.50000,5.000,0.00000e+00,5.84992e+00,1.0000
-48.50000,-11.50000,5.000,7.05376e+01,1.08456e+01,1.0000
-47.50000,-11.50000,5.000,1.17563e+01,5.10036e+00,1.0000
-46.50000,-11.50000,5.000,0.00000e+00,9.32488e-01,1.0000
-45.50000,-11.50000,5.000,0.00000e+00,1.29283e-01,1.0000
-44.50000,-11.50000,5.000,0.00000e+00,1.86636e-01,1.0000
-43.50000,-11.50000,5.000,0.00000e+00,6.07928e-02,1.0000
-42.50000,-11.50000,5.000,0.00000e+00,3.65321e-01,1.0000
-41.50000,-11.50000,5.000,1.17563e+01,1.75700e+00,1.0000
-40.50000,-11.50000,5.000,1.17563e+01,2.51352e+00,1.0000
-39.50000,-11.50000,5.000,0.00000e+00,2.45670e+00,1.0000
-38.50000,-11.50000,5.000,0.00000e+00,3.54297e+00,1.0000
-37.50000,-11.50000,5.000,0.00000e+00,2.31327e+00,1.0000
-36.50000,-11.50000,5.000,0.00000e+00,1.52784e+00,1.0000
-35.50000,-11.50000,5.000,0.00000e+00,3.71094e-01,1.0000
-34.50000,-11.50000,5.000,0.00000e+00,5.47460e-02,1.0000
-33.50000,-11.50000,5.000,0.00000e+00,1.30279e-02,1.0000
-32.50000,-11.50000,5.000,0.00000e+00,2.96915e-04,1.0000
-31.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-30.50000,-11.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-79.50000,-12.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-78.50000,-12.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-77.50000,-12.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-76.50000,-12.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-75.50000,-12.50000,5.000,0.00000e+00,1.58560e-03,1.0000
-74.50000,-12.50000,5.000,0.00000e+00,6.31281e-02,1.0000
-73.50000,-12.50000,5.000,0.00000e+00,2.81891e-01,1.0000
-72.50000,-12.50000,5.000,0.00000e+00,3.39122e-01,1.0000
-71.50000,-12.50000,5.000,0.00000e+00,8.88729e-02,1.0000
-70.50000,-12.50000,5.000,0.00000e+00,8.69787e-02,1.0000
-69.50000,-12.50000,5.000,0.00000e+00,2.94214e-01,1.0000
-68.50000,-12.50000,5.000,0.00000e+00,8.69243e-02,1.0000
-67.50000,-12.50000,5.000,0.00000e+00,2.16102e-03,1.0000
-66.50000,-12.50000,5.000,0.00000e+00,0.00000e+00,1.0000
-65.50000,-12.50000,5.000,0.00000e+00,4.19455e-03,1.0000
-64.50000,-12.50000,5.000,0.00000e+00,1.81710e-01,1.0000
-63.50000,-12.50000,5.000,0.00000e+00,9.00929e-01,1.0000
-62.50000,-12.50000,5.000,0.00000e+00,1.17268e+00,1.0000
-61.50000,-12.50000,5.000,0.00000e+00,2.93362e-01,1.0000
-60.50000,-12.50000,5.000,0.00000e+00,7.10330e-02,1.0000
-59.50000,-12.50000,5.000,0.00000e+00,2.36270e-01,1.0000
-58.50000,-12.50000,5.000,0.00000e+00,9.56993e-01,1.0000
-57.50000,-12.50000,5.000,1.17563e+01,9.40212e+00,1.0000
-56.50000,-12.50000,5.000,0.00000e+00,2.47021e+01,1.0000
-55.50000,-12.50000,5.000,0.00000e+00,7.33816e+00,1.0000
-54.50000,-12.50000,5.000,1.17563e+01,1.08210e+00,1.0000
-53.50000,-12.50000,5.000,0.00000e+00,4.84092e-01,1.0000
-52.50000,-12.50000,5.000,0.00000e+00,8.56151e-01,1.0000
-51.50000,-12.50000,5.000,0.00000e+00,1.07962e+00,1.0000
-50.50000,-12.50000,5.000,1.17563e+01,4.16814e+00,1.0000
-49.50000,-12.50000,5.000,1.17563e+01,1.10095e+01,1.0000
-48.50000,-12.50000,5.000,4.70251e+01,1.21254e+01,1.0000
-47.50000,-12.50000,5.000,2.35125e+01,5.92626e+00,1.0000
-46.50000,-12.50000,5.000,0.00000e+00,2.10742e+00,1.0000
-45.50000,-12.50000,5.000,0.00000e+00,7.63755e-01,1.0000
-44.50000,-12.50000,5.000,0.00000e+00,1.37742e+00,1.0000
